진료과,성명,진료분야,오전,오후,자연어
가정의학과,조경희,"건강증진,어르신클리닉","화,금",월,"가정의학과 조경희선생님의 진료분야는 건강증진,어르신클리닉이며 진료가능한 진료일정은 (오전) 화,금, (오후) 월입니다."
가정의학과,이상현,"노인병,갱년기,기억력저하","월,목,금",화,"가정의학과 이상현선생님의 진료분야는 노인병,갱년기,기억력저하이며 진료가능한 진료일정은 (오전) 월,목,금, (오후) 화입니다."
가정의학과,최영은,"갱년기,비만,비만클리닉","화,수",금,"가정의학과 최영은선생님의 진료분야는 갱년기,비만,비만클리닉이며 진료가능한 진료일정은 (오전) 화,수, (오후) 금입니다."
가정의학과,박성배,"복합만성질환,건강증진,생활습관병,복합질환완결형클리닉,암센터,암평생건강클리닉","수,토(순환)","월,목","가정의학과 박성배선생님의 진료분야는 복합만성질환,건강증진,생활습관병,복합질환완결형클리닉,암센터,암평생건강클리닉이며 진료가능한 진료일정은 (오전) 수,토(순환), (오후) 월,목입니다."
가정의학과,김영성,"호스피스,건강증진","월,목,토(순환)",수,"가정의학과 김영성선생님의 진료분야는 호스피스,건강증진이며 진료가능한 진료일정은 (오전) 월,목,토(순환), (오후) 수입니다."
가정의학과,박영민,"호스피스,건강검진,노인건강증진,만성통증,암센터,암평생건강클리닉",토(순환),"화,목,금","가정의학과 박영민선생님의 진료분야는 호스피스,건강검진,노인건강증진,만성통증,암센터,암평생건강클리닉이며 진료가능한 진료일정은 (오전) 토(순환), (오후) 화,목,금입니다."
가정의학과,오시내,"건강증진,암경험자건강관리,비만,암센터,비만클리닉,암평생건강클리닉",진료없음,진료없음,"가정의학과 오시내선생님의 진료분야는 건강증진,암경험자건강관리,비만,암센터,비만클리닉,암평생건강클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
가정의학과,문한빛,"건강증진,비만관리,대사증후군,만성피로",진료없음,진료없음,"가정의학과 문한빛선생님의 진료분야는 건강증진,비만관리,대사증후군,만성피로이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
감염내과,최희경,"모든발열질환,패혈증,림프절종대,백신&백신이상반응클리닉,코로나19후유증클리닉,여행자클리닉","월,수,토(순환)","화,목","감염내과 최희경선생님의 진료분야는 모든발열질환,패혈증,림프절종대,백신&백신이상반응클리닉,코로나19후유증클리닉,여행자클리닉이며 진료가능한 진료일정은 (오전) 월,수,토(순환), (오후) 화,목입니다."
감염내과,최흔,"모든발열질환,패혈증,림프절종대,백신&백신이상반응클리닉,코로나19후유증클리닉,여행자클리닉","화,목,금,토(순환)",월,"감염내과 최흔선생님의 진료분야는 모든발열질환,패혈증,림프절종대,백신&백신이상반응클리닉,코로나19후유증클리닉,여행자클리닉이며 진료가능한 진료일정은 (오전) 화,목,금,토(순환), (오후) 월입니다."
감염내과,정우용,"모든발열질환,패혈증,림프절종대,백신&백신이상반응클리닉,코로나19후유증클리닉,여행자클리닉","월,화,토(순환)","수,금","감염내과 정우용선생님의 진료분야는 모든발열질환,패혈증,림프절종대,백신&백신이상반응클리닉,코로나19후유증클리닉,여행자클리닉이며 진료가능한 진료일정은 (오전) 월,화,토(순환), (오후) 수,금입니다."
국가검진센터,최은경,부인과종양질환,진료없음,진료없음,"국가검진센터 최은경선생님의 진료분야는 부인과종양질환이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
국가검진센터,이연호,"위,대장내시경",진료없음,진료없음,"국가검진센터 이연호선생님의 진료분야는 위,대장내시경이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
국가검진센터,신상윤,"위,대장내시경",진료없음,진료없음,"국가검진센터 신상윤선생님의 진료분야는 위,대장내시경이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
국가검진센터,정현주,"치과질환예방,상담",진료없음,진료없음,"국가검진센터 정현주선생님의 진료분야는 치과질환예방,상담이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
국가검진센터,채수경,"초음파검사,영상결과판독",진료없음,진료없음,"국가검진센터 채수경선생님의 진료분야는 초음파검사,영상결과판독이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
국가검진센터,민수현,"초음파검사,영상결과판독",진료없음,진료없음,"국가검진센터 민수현선생님의 진료분야는 초음파검사,영상결과판독이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
국가검진센터,최윤상,,진료없음,진료없음,"국가검진센터 최윤상선생님의 진료분야는 이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
국가검진센터,박영민,"호스피스,건강검진,노인건강증진,만성통증,암센터,암평생건강클리닉",진료없음,진료없음,"국가검진센터 박영민선생님의 진료분야는 호스피스,건강검진,노인건강증진,만성통증,암센터,암평생건강클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
국가검진센터,문한빛,"건강증진,비만관리,대사증후군,만성피로",진료없음,진료없음,"국가검진센터 문한빛선생님의 진료분야는 건강증진,비만관리,대사증후군,만성피로이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
내분비내과,남주영,"당뇨병,갑상선,고지혈증,당뇨병센터,심뇌혈관질환센터","월,화,목","화,금","내분비내과 남주영선생님의 진료분야는 당뇨병,갑상선,고지혈증,당뇨병센터,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 월,화,목, (오후) 화,금입니다."
내분비내과,송선옥,"당뇨병,갑상선,고지혈증,당뇨병센터","월,화,수,목,토(순환)","월,수","내분비내과 송선옥선생님의 진료분야는 당뇨병,갑상선,고지혈증,당뇨병센터이며 진료가능한 진료일정은 (오전) 월,화,수,목,토(순환), (오후) 월,수입니다."
내분비내과,박경혜,"당뇨병,갑상선,뇌하수체,당뇨병센터,암센터,갑상선클리닉","수,금,토(순환)","월,수,목","내분비내과 박경혜선생님의 진료분야는 당뇨병,갑상선,뇌하수체,당뇨병센터,암센터,갑상선클리닉이며 진료가능한 진료일정은 (오전) 수,금,토(순환), (오후) 월,수,목입니다."
내분비내과,김지원,"당뇨병,갑상선,골다공증,고지혈증,기타내분비질환,당뇨병센터,심뇌혈관질환센터",진료없음,진료없음,"내분비내과 김지원선생님의 진료분야는 당뇨병,갑상선,골다공증,고지혈증,기타내분비질환,당뇨병센터,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
내분비내과,신성재,"골다공증,당뇨병,고지혈증,내분비질환,당뇨병센터,심뇌혈관질환센터,골다공증클리닉","월,수,목,토(순환)","수,금","내분비내과 신성재선생님의 진료분야는 골다공증,당뇨병,고지혈증,내분비질환,당뇨병센터,심뇌혈관질환센터,골다공증클리닉이며 진료가능한 진료일정은 (오전) 월,수,목,토(순환), (오후) 수,금입니다."
류마티스내과,박진수,"류마티스관절염,퇴행성관절염,루프스,통풍,베체트병,강직성척추염","월,수,목(네번째),토(2주)","화,수,금","류마티스내과 박진수선생님의 진료분야는 류마티스관절염,퇴행성관절염,루프스,통풍,베체트병,강직성척추염이며 진료가능한 진료일정은 (오전) 월,수,목(네번째),토(2주), (오후) 화,수,금입니다."
류마티스내과,박필규,"류마티스관절염,퇴행성관절염,루프스,통풍,베체트병,강직성척추염","화,수(2주),목,토(4주)","월,목,금","류마티스내과 박필규선생님의 진료분야는 류마티스관절염,퇴행성관절염,루프스,통풍,베체트병,강직성척추염이며 진료가능한 진료일정은 (오전) 화,수(2주),목,토(4주), (오후) 월,목,금입니다."
마취통증의학과,강상화,"심폐혈관마취,소아마취,외래마취",진료없음,진료없음,"마취통증의학과 강상화선생님의 진료분야는 심폐혈관마취,소아마취,외래마취이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
마취통증의학과,강연승,"신경외과마취,정형외과마취,통증클리닉",진료없음,진료없음,"마취통증의학과 강연승선생님의 진료분야는 신경외과마취,정형외과마취,통증클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
마취통증의학과,안은경,"정형외과마취,기도관리,통증클리닉",진료없음,진료없음,"마취통증의학과 안은경선생님의 진료분야는 정형외과마취,기도관리,통증클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
마취통증의학과,이재호,"부위마취,노인마취,수술후통증관리",진료없음,진료없음,"마취통증의학과 이재호선생님의 진료분야는 부위마취,노인마취,수술후통증관리이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
마취통증의학과,전나형,"심폐혈관마취,비뇨기과마취,외래마취",진료없음,진료없음,"마취통증의학과 전나형선생님의 진료분야는 심폐혈관마취,비뇨기과마취,외래마취이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
마취통증의학과,조정구,"산부인과마취,성형외과마취,통증클리닉",진료없음,진료없음,"마취통증의학과 조정구선생님의 진료분야는 산부인과마취,성형외과마취,통증클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
마취통증의학과,하태훈,,진료없음,진료없음,"마취통증의학과 하태훈선생님의 진료분야는 이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
마취통증의학과,선희진,,진료없음,진료없음,"마취통증의학과 선희진선생님의 진료분야는 이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
마취통증의학과,한충구,,진료없음,진료없음,"마취통증의학과 한충구선생님의 진료분야는 이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
마취통증의학과,이현주,,진료없음,진료없음,"마취통증의학과 이현주선생님의 진료분야는 이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
방사선종양학과,정은지,"유방암,부인암,폐암,두경부암,직장암등의방사선치료","월,화,수,목","월,수","방사선종양학과 정은지선생님의 진료분야는 유방암,부인암,폐암,두경부암,직장암등의방사선치료이며 진료가능한 진료일정은 (오전) 월,화,수,목, (오후) 월,수입니다."
병리과,김의정,"유방병리,두경부병리,산부인과병리",진료없음,진료없음,"병리과 김의정선생님의 진료분야는 유방병리,두경부병리,산부인과병리이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
병리과,기정혜,"신장병리,심폐병리,비뇨생식기계병리",진료없음,진료없음,"병리과 기정혜선생님의 진료분야는 신장병리,심폐병리,비뇨생식기계병리이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
병리과,김은경,"혈액병리,소화기병리,분자병리",진료없음,진료없음,"병리과 김은경선생님의 진료분야는 혈액병리,소화기병리,분자병리이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
병리과,장미,"소화기병리,간췌담도병리,분자병리",진료없음,진료없음,"병리과 장미선생님의 진료분야는 소화기병리,간췌담도병리,분자병리이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
병리과,신미경,"세포병리,갑상선병리",진료없음,진료없음,"병리과 신미경선생님의 진료분야는 세포병리,갑상선병리이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
비뇨의학과,김영식,"로봇수술,전립선암신장암,방광암,여성요실금,신장이식","월,수,목",수,"비뇨의학과 김영식선생님의 진료분야는 로봇수술,전립선암신장암,방광암,여성요실금,신장이식이며 진료가능한 진료일정은 (오전) 월,수,목, (오후) 수입니다."
비뇨의학과,고우진,"전립선암,방광암,신장암,로봇수술,전립선레이저수술,요실금수술","월,화,목",화,"비뇨의학과 고우진선생님의 진료분야는 전립선암,방광암,신장암,로봇수술,전립선레이저수술,요실금수술이며 진료가능한 진료일정은 (오전) 월,화,목, (오후) 화입니다."
비뇨의학과,박재원,"비뇨기종양,로봇복강경수술,요로결석,배뇨장애",토(순환),"월,수,금","비뇨의학과 박재원선생님의 진료분야는 비뇨기종양,로봇복강경수술,요로결석,배뇨장애이며 진료가능한 진료일정은 (오전) 토(순환), (오후) 월,수,금입니다."
비뇨의학과,강숭구,"소아비뇨,요로결석,배뇨장애,일반비뇨","화,금,토(순환)",목,"비뇨의학과 강숭구선생님의 진료분야는 소아비뇨,요로결석,배뇨장애,일반비뇨이며 진료가능한 진료일정은 (오전) 화,금,토(순환), (오후) 목입니다."
비뇨의학과,정재용,"요로결석,배뇨장애,요실금,비뇨기종양,일반비뇨","수,토(순환)","월,목","비뇨의학과 정재용선생님의 진료분야는 요로결석,배뇨장애,요실금,비뇨기종양,일반비뇨이며 진료가능한 진료일정은 (오전) 수,토(순환), (오후) 월,목입니다."
산부인과,서종욱,"난임/청소년상담(월경이상,국가예방접종),난임센터,암센터,갱년기여성클리닉",토(순환),진료없음,"산부인과 서종욱선생님의 진료분야는 난임/청소년상담(월경이상,국가예방접종),난임센터,암센터,갱년기여성클리닉이며 진료가능한 진료일정은 (오전) 토(순환), (오후) 진료없음입니다."
산부인과,윤지선,"고위험임신,난임클리닉,생식내분비학,신생아통합치료센터,난임센터",금,"월,금","산부인과 윤지선선생님의 진료분야는 고위험임신,난임클리닉,생식내분비학,신생아통합치료센터,난임센터이며 진료가능한 진료일정은 (오전) 금, (오후) 월,금입니다."
산부인과,조혜정,"모체태아의학,고위험임신,신생아통합치료센터","월,수,목",수,"산부인과 조혜정선생님의 진료분야는 모체태아의학,고위험임신,신생아통합치료센터이며 진료가능한 진료일정은 (오전) 월,수,목, (오후) 수입니다."
성형외과,정섬,"선천기형,미용,악안면외상","화,목",월,"성형외과 정섬선생님의 진료분야는 선천기형,미용,악안면외상이며 진료가능한 진료일정은 (오전) 화,목, (오후) 월입니다."
성형외과,전여름,"유방재건,켈로이드,흉터성형,흉터레이저,피부암,★흉터성형레이저클리닉(목요일오전)※국외연수(2023.4.20~2024.4.19),흉터성형레이저클리닉","수,목","화,금","성형외과 전여름선생님의 진료분야는 유방재건,켈로이드,흉터성형,흉터레이저,피부암,★흉터성형레이저클리닉(목요일오전)※국외연수(2023.4.20~2024.4.19),흉터성형레이저클리닉이며 진료가능한 진료일정은 (오전) 수,목, (오후) 화,금입니다."
성형외과,송준호,"안면외상및재건,미용성형,혈관기형및혈관종,켈로이드,피부암,흉터성형,림프부종클리닉(암센터),암센터,흉터성형레이저클리닉","월,금",수,"성형외과 송준호선생님의 진료분야는 안면외상및재건,미용성형,혈관기형및혈관종,켈로이드,피부암,흉터성형,림프부종클리닉(암센터),암센터,흉터성형레이저클리닉이며 진료가능한 진료일정은 (오전) 월,금, (오후) 수입니다."
소아청소년과,김기혁,"소아신장,감염","월,금","화,목","소아청소년과 김기혁선생님의 진료분야는 소아신장,감염이며 진료가능한 진료일정은 (오전) 월,금, (오후) 화,목입니다."
소아청소년과,윤신원,"신생아질환,희망둥이성장발달클리닉","화,목",진료없음,"소아청소년과 윤신원선생님의 진료분야는 신생아질환,희망둥이성장발달클리닉이며 진료가능한 진료일정은 (오전) 화,목, (오후) 진료없음입니다."
소아청소년과,장광천,"소아호흡기,알레르기,소아알레르기클리닉","화,수,금","월,수","소아청소년과 장광천선생님의 진료분야는 소아호흡기,알레르기,소아알레르기클리닉이며 진료가능한 진료일정은 (오전) 화,수,금, (오후) 월,수입니다."
소아청소년과,유지형,"소아소화기,소아만성복통클리닉","월,화,토(순환)","화,수,금","소아청소년과 유지형선생님의 진료분야는 소아소화기,소아만성복통클리닉이며 진료가능한 진료일정은 (오전) 월,화,토(순환), (오후) 화,수,금입니다."
소아청소년과,정인혁,"소아내분비,성장비만클리닉","월,수,목,토(순환)","화,수","소아청소년과 정인혁선생님의 진료분야는 소아내분비,성장비만클리닉이며 진료가능한 진료일정은 (오전) 월,수,목,토(순환), (오후) 화,수입니다."
소아청소년과,진주현,신생아질환,진료없음,진료없음,"소아청소년과 진주현선생님의 진료분야는 신생아질환이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
소아청소년과,박정민,소아심장,"수,목,토(순환)","월,목,금","소아청소년과 박정민선생님의 진료분야는 소아심장이며 진료가능한 진료일정은 (오전) 수,목,토(순환), (오후) 월,목,금입니다."
소아청소년과,윤봉식,"소아응급,응급의료센터",진료없음,진료없음,"소아청소년과 윤봉식선생님의 진료분야는 소아응급,응급의료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
소아청소년과,양동화,"소아신경,발달지연클리닉","금,토(순환)","월,목","소아청소년과 양동화선생님의 진료분야는 소아신경,발달지연클리닉이며 진료가능한 진료일정은 (오전) 금,토(순환), (오후) 월,목입니다."
소아청소년과,이성희,"신생아질환,희망둥이성장발달클리닉","월,토(순환)",금,"소아청소년과 이성희선생님의 진료분야는 신생아질환,희망둥이성장발달클리닉이며 진료가능한 진료일정은 (오전) 월,토(순환), (오후) 금입니다."
소아청소년과,이찬영,신생아질환,진료없음,진료없음,"소아청소년과 이찬영선생님의 진료분야는 신생아질환이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
소아청소년과,김지우,신생아질환,진료없음,진료없음,"소아청소년과 김지우선생님의 진료분야는 신생아질환이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
소화기내과,이천균,"간암,간염,간경변,지방간질환,소화기내시경센터,암센터",화,"월,수","소화기내과 이천균선생님의 진료분야는 간암,간염,간경변,지방간질환,소화기내시경센터,암센터이며 진료가능한 진료일정은 (오전) 화, (오후) 월,수입니다."
소화기내과,조용석,"대장암,대장용종,염증성장질환,과민성장증후군,소화기내시경센터,염증성장질환클리닉","월,수",목,"소화기내과 조용석선생님의 진료분야는 대장암,대장용종,염증성장질환,과민성장증후군,소화기내시경센터,염증성장질환클리닉이며 진료가능한 진료일정은 (오전) 월,수, (오후) 목입니다."
소화기내과,원선영,"대장암,대장용종,염증성장질환,과민성장증후군,소화기내시경센터,염증성장질환클리닉","화,금",월,"소화기내과 원선영선생님의 진료분야는 대장암,대장용종,염증성장질환,과민성장증후군,소화기내시경센터,염증성장질환클리닉이며 진료가능한 진료일정은 (오전) 화,금, (오후) 월입니다."
소화기내과,박병규,"췌장암,췌장염,췌장낭종,담도암,담석증,담낭용종,소화기내시경센터,암센터",월,화,"소화기내과 박병규선생님의 진료분야는 췌장암,췌장염,췌장낭종,담도암,담석증,담낭용종,소화기내시경센터,암센터이며 진료가능한 진료일정은 (오전) 월, (오후) 화입니다."
소화기내과,최종원,"간암,간염,간경변,지방간질환,소화기내시경센터","수,목","화,금","소화기내과 최종원선생님의 진료분야는 간암,간염,간경변,지방간질환,소화기내시경센터이며 진료가능한 진료일정은 (오전) 수,목, (오후) 화,금입니다."
소화기내과,신상윤,"소화기질환,건강검진내시경",진료없음,진료없음,"소화기내과 신상윤선생님의 진료분야는 소화기질환,건강검진내시경이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
소화기내과,최윤이,"위암,식도암,위식도역류질환,치료내시경,대장용종,소화기내시경센터,소화기내시경센터,암센터",수,"월,목","소화기내과 최윤이선생님의 진료분야는 위암,식도암,위식도역류질환,치료내시경,대장용종,소화기내시경센터,소화기내시경센터,암센터이며 진료가능한 진료일정은 (오전) 수, (오후) 월,목입니다."
소화기내과,박찬수,"췌장암,췌장염,췌장낭종,담도암,담석증,담낭용종,소화기내시경센터,암센터",금,"화,목","소화기내과 박찬수선생님의 진료분야는 췌장암,췌장염,췌장낭종,담도암,담석증,담낭용종,소화기내시경센터,암센터이며 진료가능한 진료일정은 (오전) 금, (오후) 화,목입니다."
소화기내과,한소정,"대장암,대장용종,염증성장질환,과민성장증후군,소화기내시경센터","월,목","수,금","소화기내과 한소정선생님의 진료분야는 대장암,대장용종,염증성장질환,과민성장증후군,소화기내시경센터이며 진료가능한 진료일정은 (오전) 월,목, (오후) 수,금입니다."
소화기내과,김정주,일반소화기질환,토순환,수,"소화기내과 김정주선생님의 진료분야는 일반소화기질환이며 진료가능한 진료일정은 (오전) 토순환, (오후) 수입니다."
소화기내과,김무현,일반소화기질환,토요순환근무,화,"소화기내과 김무현선생님의 진료분야는 일반소화기질환이며 진료가능한 진료일정은 (오전) 토요순환근무, (오후) 화입니다."
소화기내과,하재형,일반소화기질환,토(순환),금,"소화기내과 하재형선생님의 진료분야는 일반소화기질환이며 진료가능한 진료일정은 (오전) 토(순환), (오후) 금입니다."
신경과,이준홍,"뇌졸중,치매,수면장애,뇌전증,치매예방센터",수,월,"신경과 이준홍선생님의 진료분야는 뇌졸중,치매,수면장애,뇌전증,치매예방센터이며 진료가능한 진료일정은 (오전) 수, (오후) 월입니다."
