진료과,성명,진료분야,오전,오후,자연어
신경과,김규식,"뇌졸중,뇌전증,두통,어지럼증,심뇌혈관질환센터","월,화,목,토(순환)",수,"신경과 김규식선생님의 진료분야는 뇌졸중,뇌전증,두통,어지럼증,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 월,화,목,토(순환), (오후) 수입니다."
신경과,조정희,"신경근육질환,손발저림,안면마비,두통,신경근육질환클리닉","월,화,금,토(순환)","화,목","신경과 조정희선생님의 진료분야는 신경근육질환,손발저림,안면마비,두통,신경근육질환클리닉이며 진료가능한 진료일정은 (오전) 월,화,금,토(순환), (오후) 화,목입니다."
신경과,김종헌,"치매,두통,어지러움증,치매예방센터","목,토(순환)",진료없음,"신경과 김종헌선생님의 진료분야는 치매,두통,어지러움증,치매예방센터이며 진료가능한 진료일정은 (오전) 목,토(순환), (오후) 진료없음입니다."
신경과,이지은,"파킨슨병,보톡스(안검연축,안면연축및사경),치매,두통,어지럼증,치매예방센터,파킨슨병및운동장애클리닉","수,목,금,토(순환)",수,"신경과 이지은선생님의 진료분야는 파킨슨병,보톡스(안검연축,안면연축및사경),치매,두통,어지럼증,치매예방센터,파킨슨병및운동장애클리닉이며 진료가능한 진료일정은 (오전) 수,목,금,토(순환), (오후) 수입니다."
신경과,서권덕,"뇌졸중,경동맥질환,뇌혈관중재적시술,두통,어지럼증,심뇌혈관질환센터","금,토(순환)",화,"신경과 서권덕선생님의 진료분야는 뇌졸중,경동맥질환,뇌혈관중재적시술,두통,어지럼증,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 금,토(순환), (오후) 화입니다."
신경과,옥태동,"뇌졸중,경동맥질환,뇌혈관중재적시술,두통,어지럼증,심뇌혈관질환센터",수,월,"신경과 옥태동선생님의 진료분야는 뇌졸중,경동맥질환,뇌혈관중재적시술,두통,어지럼증,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 수, (오후) 월입니다."
신경과,이일형,"뇌졸중,경동맥질환,뇌혈관중재적시술,두통,어지럼증,심뇌혈관질환센터",진료없음,"수,목","신경과 이일형선생님의 진료분야는 뇌졸중,경동맥질환,뇌혈관중재적시술,두통,어지럼증,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 수,목입니다."
신경외과,장호열,"척추종양,경추질환,요천추질환,척추클리닉","월,수","월,목","신경외과 장호열선생님의 진료분야는 척추종양,경추질환,요천추질환,척추클리닉이며 진료가능한 진료일정은 (오전) 월,수, (오후) 월,목입니다."
신경외과,양국희,"뇌종양,뇌혈관,소아,운동기능장애,뇌출혈,두부외상","월,목,토(순환)","월,화","신경외과 양국희선생님의 진료분야는 뇌종양,뇌혈관,소아,운동기능장애,뇌출혈,두부외상이며 진료가능한 진료일정은 (오전) 월,목,토(순환), (오후) 월,화입니다."
신경외과,이윤호,"뇌혈관,뇌종양,소아신경외과,허혈성뇌질환,두부외상,심뇌혈관질환센터","화,토(순환)",금,"신경외과 이윤호선생님의 진료분야는 뇌혈관,뇌종양,소아신경외과,허혈성뇌질환,두부외상,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 화,토(순환), (오후) 금입니다."
신경외과,권영섭,"뇌혈관외과,뇌동맥류,뇌혈관중재적시술,두부외상,심뇌혈관질환센터","수,토(순환)","수,목","신경외과 권영섭선생님의 진료분야는 뇌혈관외과,뇌동맥류,뇌혈관중재적시술,두부외상,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 수,토(순환), (오후) 수,목입니다."
신경외과,이상훈,"최소침습척추수술,경추및요추디스크,척추분리증및전방전위증,척추관협착증,뇌출혈,두부외상","화,목,금,토(순환)",화,"신경외과 이상훈선생님의 진료분야는 최소침습척추수술,경추및요추디스크,척추분리증및전방전위증,척추관협착증,뇌출혈,두부외상이며 진료가능한 진료일정은 (오전) 화,목,금,토(순환), (오후) 화입니다."
신경외과,소재영,"척추디스크내시경수술,퇴행성협착증,소아&성인척추변형,외상,종양,뇌출혈,두부외상","수,금","수,금","신경외과 소재영선생님의 진료분야는 척추디스크내시경수술,퇴행성협착증,소아&성인척추변형,외상,종양,뇌출혈,두부외상이며 진료가능한 진료일정은 (오전) 수,금, (오후) 수,금입니다."
신장내과,신석균,"급/만성신부전및투석치료,당뇨병성신병증,이식,신장센터,부종클리닉","월,화",목,"신장내과 신석균선생님의 진료분야는 급/만성신부전및투석치료,당뇨병성신병증,이식,신장센터,부종클리닉이며 진료가능한 진료일정은 (오전) 월,화, (오후) 목입니다."
신장내과,장태익,"급/만성신부전및투석치료,당뇨병성신병증,이식,신장센터","목,토(순환)","월,화","신장내과 장태익선생님의 진료분야는 급/만성신부전및투석치료,당뇨병성신병증,이식,신장센터이며 진료가능한 진료일정은 (오전) 목,토(순환), (오후) 월,화입니다."
신장내과,이용규,"급/만성신부전및투석치료,당뇨병성신병증,이식,혈뇨클리닉,신장센터","화,금,토(순환)","수,목","신장내과 이용규선생님의 진료분야는 급/만성신부전및투석치료,당뇨병성신병증,이식,혈뇨클리닉,신장센터이며 진료가능한 진료일정은 (오전) 화,금,토(순환), (오후) 수,목입니다."
신장내과,박경숙,"급/만성신부전및투석치료,사구체신염,당뇨병성신병증,혈뇨클리닉,신장센터,투석혈관클리닉","수,금,토(순환)","월,화","신장내과 박경숙선생님의 진료분야는 급/만성신부전및투석치료,사구체신염,당뇨병성신병증,혈뇨클리닉,신장센터,투석혈관클리닉이며 진료가능한 진료일정은 (오전) 수,금,토(순환), (오후) 월,화입니다."
신장내과,김재영,"급/만성신부전및투석치료,당뇨병성신병증,신장센터,투석혈관클리닉","월,목,토(순환)","수,금","신장내과 김재영선생님의 진료분야는 급/만성신부전및투석치료,당뇨병성신병증,신장센터,투석혈관클리닉이며 진료가능한 진료일정은 (오전) 월,목,토(순환), (오후) 수,금입니다."
심뇌혈관질환센터,내분비내과44,남주영,"당뇨병,고지혈증,고혈압,당뇨병센터,심뇌혈관질환센터",금,"심뇌혈관질환센터 내분비내과44선생님의 진료분야는 남주영이며 진료가능한 진료일정은 (오전) 당뇨병,고지혈증,고혈압,당뇨병센터,심뇌혈관질환센터, (오후) 금입니다."
심뇌혈관질환센터,내분비내과44,김지원,"당뇨병,고지혈증,고혈압,당뇨병센터,심뇌혈관질환센터",진료없음,"심뇌혈관질환센터 내분비내과44선생님의 진료분야는 김지원이며 진료가능한 진료일정은 (오전) 당뇨병,고지혈증,고혈압,당뇨병센터,심뇌혈관질환센터, (오후) 진료없음입니다."
심뇌혈관질환센터,내분비내과44,신성재,"당뇨병,고지혈증,고혈압,당뇨병센터,심뇌혈관질환센터,골다공증클리닉",화,"심뇌혈관질환센터 내분비내과44선생님의 진료분야는 신성재이며 진료가능한 진료일정은 (오전) 당뇨병,고지혈증,고혈압,당뇨병센터,심뇌혈관질환센터,골다공증클리닉, (오후) 화입니다."
심뇌혈관질환센터,신경과42,김규식,"뇌졸중,뇌졸중예방및검사,심뇌혈관질환센터",수,"심뇌혈관질환센터 신경과42선생님의 진료분야는 김규식이며 진료가능한 진료일정은 (오전) 뇌졸중,뇌졸중예방및검사,심뇌혈관질환센터, (오후) 수입니다."
심뇌혈관질환센터,신경과42,서권덕,"뇌졸중,경동맥질환,뇌혈관중재적시술,심뇌혈관질환센터",월,"심뇌혈관질환센터 신경과42선생님의 진료분야는 서권덕이며 진료가능한 진료일정은 (오전) 뇌졸중,경동맥질환,뇌혈관중재적시술,심뇌혈관질환센터, (오후) 월입니다."
심뇌혈관질환센터,신경과42,옥태동,"뇌졸중,경동맥질환,뇌혈관중재적시술,심뇌혈관질환센터",화,"심뇌혈관질환센터 신경과42선생님의 진료분야는 옥태동이며 진료가능한 진료일정은 (오전) 뇌졸중,경동맥질환,뇌혈관중재적시술,심뇌혈관질환센터, (오후) 화입니다."
심뇌혈관질환센터,신경과42,이일형,"뇌졸중,경동맥질환,뇌혈관중재적시술,심뇌혈관질환센터",금,"심뇌혈관질환센터 신경과42선생님의 진료분야는 이일형이며 진료가능한 진료일정은 (오전) 뇌졸중,경동맥질환,뇌혈관중재적시술,심뇌혈관질환센터, (오후) 금입니다."
심뇌혈관질환센터,신경외과46,이윤호,"뇌혈관질환,두통,어지럼증,뇌종양,심뇌혈관질환센터",금,"심뇌혈관질환센터 신경외과46선생님의 진료분야는 이윤호이며 진료가능한 진료일정은 (오전) 뇌혈관질환,두통,어지럼증,뇌종양,심뇌혈관질환센터, (오후) 금입니다."
심뇌혈관질환센터,신경외과46,권영섭,"뇌혈관질환,두통,어지럼증,심뇌혈관질환센터",월,"심뇌혈관질환센터 신경외과46선생님의 진료분야는 권영섭이며 진료가능한 진료일정은 (오전) 뇌혈관질환,두통,어지럼증,심뇌혈관질환센터, (오후) 월입니다."
심뇌혈관질환센터,심장내과43,오성진,"관상동맥질환,협심증,심뇌혈관질환센터",수,"심뇌혈관질환센터 심장내과43선생님의 진료분야는 오성진이며 진료가능한 진료일정은 (오전) 관상동맥질환,협심증,심뇌혈관질환센터, (오후) 수입니다."
심뇌혈관질환센터,심장내과43,박종관,"관상동맥질환,협심증,심뇌혈관질환센터",화,"심뇌혈관질환센터 심장내과43선생님의 진료분야는 박종관이며 진료가능한 진료일정은 (오전) 관상동맥질환,협심증,심뇌혈관질환센터, (오후) 화입니다."
심뇌혈관질환센터,심장내과43,이한철,"부정맥,실신,급사,전기생리학검사및전극도자절제술,심박동기,제세동기,심장재동기화치료(CRT),심부전,심뇌혈관질환센터",목,"심뇌혈관질환센터 심장내과43선생님의 진료분야는 이한철이며 진료가능한 진료일정은 (오전) 부정맥,실신,급사,전기생리학검사및전극도자절제술,심박동기,제세동기,심장재동기화치료(CRT),심부전,심뇌혈관질환센터, (오후) 목입니다."
심뇌혈관질환센터,심장내과43,장지용,"관상동맥질환,말초동맥질환,협심증,심뇌혈관질환센터",월,"심뇌혈관질환센터 심장내과43선생님의 진료분야는 장지용이며 진료가능한 진료일정은 (오전) 관상동맥질환,말초동맥질환,협심증,심뇌혈관질환센터, (오후) 월입니다."
심뇌혈관질환센터,심장내과43,전경현,"심부전,구조심질환,고혈압,협심증,고지혈증,심장이식,심뇌혈관질환센터",진료없음,"심뇌혈관질환센터 심장내과43선생님의 진료분야는 전경현이며 진료가능한 진료일정은 (오전) 심부전,구조심질환,고혈압,협심증,고지혈증,심장이식,심뇌혈관질환센터, (오후) 진료없음입니다."
심뇌혈관질환센터,심장내과43,김형수,"관상동맥질환,말초동맥질환,협심증,심뇌혈관질환센터",진료없음,"심뇌혈관질환센터 심장내과43선생님의 진료분야는 김형수이며 진료가능한 진료일정은 (오전) 관상동맥질환,말초동맥질환,협심증,심뇌혈관질환센터, (오후) 진료없음입니다."
심뇌혈관질환센터,재활의학과41,이장우,"심혈관질환재활,심뇌혈관질환센터,재활치료센터",진료없음,"심뇌혈관질환센터 재활의학과41선생님의 진료분야는 이장우이며 진료가능한 진료일정은 (오전) 심혈관질환재활,심뇌혈관질환센터,재활치료센터, (오후) 진료없음입니다."
심뇌혈관질환센터,심장혈관흉부외과45,김도균,"관상동맥질환,대동맥질환,정맥류,심장판막질환,혈액투석혈관관리,심뇌혈관질환센터,투석혈관클리닉",수,"심뇌혈관질환센터 심장혈관흉부외과45선생님의 진료분야는 김도균이며 진료가능한 진료일정은 (오전) 관상동맥질환,대동맥질환,정맥류,심장판막질환,혈액투석혈관관리,심뇌혈관질환센터,투석혈관클리닉, (오후) 수입니다."
심뇌혈관질환센터,심장혈관흉부외과45,김효현,"관상동맥질환,대동맥질환,심장판막질환,심부전,심장이식,심뇌혈관질환센터",진료없음,"심뇌혈관질환센터 심장혈관흉부외과45선생님의 진료분야는 김효현이며 진료가능한 진료일정은 (오전) 관상동맥질환,대동맥질환,심장판막질환,심부전,심장이식,심뇌혈관질환센터, (오후) 진료없음입니다."
심장내과,전동운,"관상동맥질환,말초동맥질환,고혈압,협심증,심부전,심근경색","화,목","월,수","심장내과 전동운선생님의 진료분야는 관상동맥질환,말초동맥질환,고혈압,협심증,심부전,심근경색이며 진료가능한 진료일정은 (오전) 화,목, (오후) 월,수입니다."
심장내과,오성진,"관상동맥질환,고혈압,협심증,심부전,고지혈증,심뇌혈관질환센터","목,토(순환)","화,수","심장내과 오성진선생님의 진료분야는 관상동맥질환,고혈압,협심증,심부전,고지혈증,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 목,토(순환), (오후) 화,수입니다."
심장내과,윤세정,"심장판막질환,심부전,고혈압,협심증,고지혈증","화,금,토(순환)","월,목","심장내과 윤세정선생님의 진료분야는 심장판막질환,심부전,고혈압,협심증,고지혈증이며 진료가능한 진료일정은 (오전) 화,금,토(순환), (오후) 월,목입니다."
심장내과,박종관,"관상동맥질환,협심증,말초동맥질환,고혈압성심질환,고지혈증,심뇌혈관질환센터","금,토(순환)","월,목","심장내과 박종관선생님의 진료분야는 관상동맥질환,협심증,말초동맥질환,고혈압성심질환,고지혈증,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 금,토(순환), (오후) 월,목입니다."
심장내과,이한철,"부정맥,실신,급사,전기생기학검사및전극도자절제술,심박동기,제세동기,심장재동기화치료(CRT),심부전,심뇌혈관질환센터","월,화,토(순환)",화,"심장내과 이한철선생님의 진료분야는 부정맥,실신,급사,전기생기학검사및전극도자절제술,심박동기,제세동기,심장재동기화치료(CRT),심부전,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 월,화,토(순환), (오후) 화입니다."
심장내과,장지용,"관상동맥질환,말초동맥질환,대동맥질환,고혈압,협심증,심부전,고지혈증,심뇌혈관질환센터","수,토(순환)","화,수","심장내과 장지용선생님의 진료분야는 관상동맥질환,말초동맥질환,대동맥질환,고혈압,협심증,심부전,고지혈증,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 수,토(순환), (오후) 화,수입니다."
심장내과,전경현,"심부전,심근질환,심장이식,판막질환,구조심질환,고혈압,고지혈증,협심증,폐동맥고혈압,심뇌혈관질환센터","수,목,토(순환)",금,"심장내과 전경현선생님의 진료분야는 심부전,심근질환,심장이식,판막질환,구조심질환,고혈압,고지혈증,협심증,폐동맥고혈압,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 수,목,토(순환), (오후) 금입니다."
심장내과,김형수,"관상동맥질환,말초동맥질환,대동맥질환,구조심질환,고혈압,협심증,심부전,고지혈증,심뇌혈관질환센터","월,수,토(순환)",금,"심장내과 김형수선생님의 진료분야는 관상동맥질환,말초동맥질환,대동맥질환,구조심질환,고혈압,협심증,심부전,고지혈증,심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 월,수,토(순환), (오후) 금입니다."
심장혈관흉부외과,강경훈,"심장판막질환,관상동맥질환,혈관질환,정맥류",수,"수,목","심장혈관흉부외과 강경훈선생님의 진료분야는 심장판막질환,관상동맥질환,혈관질환,정맥류이며 진료가능한 진료일정은 (오전) 수, (오후) 수,목입니다."
심장혈관흉부외과,홍기표,"흉강경수술(폐암,양성폐종양,폐기종,늑막종양,기흉,종격동종양,중증근무력증,다한증),감염성폐질환,흉벽종양,흉부외상,다한증,하지정맥류,정맥류클리닉","월,목",월,"심장혈관흉부외과 홍기표선생님의 진료분야는 흉강경수술(폐암,양성폐종양,폐기종,늑막종양,기흉,종격동종양,중증근무력증,다한증),감염성폐질환,흉벽종양,흉부외상,다한증,하지정맥류,정맥류클리닉이며 진료가능한 진료일정은 (오전) 월,목, (오후) 월입니다."
심장혈관흉부외과,김도균,"관상동맥질환,대동맥질환,정맥류,심장판막질환,동정맥루,심뇌혈관질환센터,투석혈관클리닉",화,화,"심장혈관흉부외과 김도균선생님의 진료분야는 관상동맥질환,대동맥질환,정맥류,심장판막질환,동정맥루,심뇌혈관질환센터,투석혈관클리닉이며 진료가능한 진료일정은 (오전) 화, (오후) 화입니다."
심장혈관흉부외과,배미경,"흉부종양(폐암,식도암,종격동종양,흉벽종양),중증근무력증,기흉,흉벽기형(새가슴,오목가슴),흉부외상,다한증,암센터","화,금",진료없음,"심장혈관흉부외과 배미경선생님의 진료분야는 흉부종양(폐암,식도암,종격동종양,흉벽종양),중증근무력증,기흉,흉벽기형(새가슴,오목가슴),흉부외상,다한증,암센터이며 진료가능한 진료일정은 (오전) 화,금, (오후) 진료없음입니다."
심장혈관흉부외과,김봉준,"흉벽기형(새가슴,오목가슴),다한증,기흉,흉부종양(폐암,종격동종양,흉벽종양),중증근무력증,흉부외상,암센터,오목가슴클리닉",수,"월,목","심장혈관흉부외과 김봉준선생님의 진료분야는 흉벽기형(새가슴,오목가슴),다한증,기흉,흉부종양(폐암,종격동종양,흉벽종양),중증근무력증,흉부외상,암센터,오목가슴클리닉이며 진료가능한 진료일정은 (오전) 수, (오후) 월,목입니다."
심장혈관흉부외과,김효현,"후천성심장질환(관상동맥질환,심장판막질환,대동맥질환),심부전,심장이식,하지혈관질환(정맥류),심뇌혈관질환센터",금,금,"심장혈관흉부외과 김효현선생님의 진료분야는 후천성심장질환(관상동맥질환,심장판막질환,대동맥질환),심부전,심장이식,하지혈관질환(정맥류),심뇌혈관질환센터이며 진료가능한 진료일정은 (오전) 금, (오후) 금입니다."
안과,김혜영,"안성형,사시,소아안과,신경안과,약시클리닉","수,목","월,수","안과 김혜영선생님의 진료분야는 안성형,사시,소아안과,신경안과,약시클리닉이며 진료가능한 진료일정은 (오전) 수,목, (오후) 월,수입니다."
안과,박종운,"녹내장,백내장,녹내장클리닉,백내장클리닉","월,화,금",화,"안과 박종운선생님의 진료분야는 녹내장,백내장,녹내장클리닉,백내장클리닉이며 진료가능한 진료일정은 (오전) 월,화,금, (오후) 화입니다."
안과,정은지,"망막,유리체,백내장,망막유리체클리닉,백내장클리닉","월,화,목",목,"안과 정은지선생님의 진료분야는 망막,유리체,백내장,망막유리체클리닉,백내장클리닉이며 진료가능한 진료일정은 (오전) 월,화,목, (오후) 목입니다."
안과,이광현,"녹내장,백내장","수,토(순환)","월,수,금","안과 이광현선생님의 진료분야는 녹내장,백내장이며 진료가능한 진료일정은 (오전) 수,토(순환), (오후) 월,수,금입니다."
안과,최문정,"각막이식,안구건조증,각.결막질환,백내장","월,금,토(순환)","목,금","안과 최문정선생님의 진료분야는 각막이식,안구건조증,각.결막질환,백내장이며 진료가능한 진료일정은 (오전) 월,금,토(순환), (오후) 목,금입니다."
안과,김서희,"망막,유리체,백내장,미숙아망막증","수,금","화,수","안과 김서희선생님의 진료분야는 망막,유리체,백내장,미숙아망막증이며 진료가능한 진료일정은 (오전) 수,금, (오후) 화,수입니다."
안과,김규아,"녹내장,백내장","화,목,토(순환)","월,금","안과 김규아선생님의 진료분야는 녹내장,백내장이며 진료가능한 진료일정은 (오전) 화,목,토(순환), (오후) 월,금입니다."
암센터,가정의학과60,박성배,"암환자동반질환증상관리,생활습관개선,예방접종,2차암검진및가족건강관리,암센터,암평생건강클리닉",진료없음,"암센터 가정의학과60선생님의 진료분야는 박성배이며 진료가능한 진료일정은 (오전) 암환자동반질환증상관리,생활습관개선,예방접종,2차암검진및가족건강관리,암센터,암평생건강클리닉, (오후) 진료없음입니다."
암센터,가정의학과60,박영민,"암환자동반질환증상관리,생활습관개선,예방접종,2차암검진및가족건강관리,완화돌봄상담,암센터,암평생건강클리닉",진료없음,"암센터 가정의학과60선생님의 진료분야는 박영민이며 진료가능한 진료일정은 (오전) 암환자동반질환증상관리,생활습관개선,예방접종,2차암검진및가족건강관리,완화돌봄상담,암센터,암평생건강클리닉, (오후) 진료없음입니다."
암센터,가정의학과60,오시내,"암환자동반질환증상관리,생활습관개선,예방접종,2차암검진및가족건강관리,완화돌봄상담,암센터,비만클리닉,암평생건강클리닉",진료없음,"암센터 가정의학과60선생님의 진료분야는 오시내이며 진료가능한 진료일정은 (오전) 암환자동반질환증상관리,생활습관개선,예방접종,2차암검진및가족건강관리,완화돌봄상담,암센터,비만클리닉,암평생건강클리닉, (오후) 진료없음입니다."
암센터,내분비내과61,박경혜,"갑상선클리닉(갑상선암수술후내과적관리,갑상선기능항진증,갑상선기능저하증,갑상선결절),당뇨병센터,암센터,갑상선클리닉",월,"암센터 내분비내과61선생님의 진료분야는 박경혜이며 진료가능한 진료일정은 (오전) 갑상선클리닉(갑상선암수술후내과적관리,갑상선기능항진증,갑상선기능저하증,갑상선결절),당뇨병센터,암센터,갑상선클리닉, (오후) 월입니다."
암센터,산부인과54,서종욱,"생식내분비(폐경,난임,피임),자궁근종,난소낭종,자궁내막증,복강경및로봇수술,난임센터,암센터,갱년기여성클리닉","화,수","암센터 산부인과54선생님의 진료분야는 서종욱이며 진료가능한 진료일정은 (오전) 생식내분비(폐경,난임,피임),자궁근종,난소낭종,자궁내막증,복강경및로봇수술,난임센터,암센터,갱년기여성클리닉, (오후) 화,수입니다."
암센터,성형외과59,송준호,"유방재건,림프부종클리닉,암센터,흉터성형레이저클리닉",화,"암센터 성형외과59선생님의 진료분야는 송준호이며 진료가능한 진료일정은 (오전) 유방재건,림프부종클리닉,암센터,흉터성형레이저클리닉, (오후) 화입니다."
암센터,소화기내과57,이천균,"소화기암(간암),소화기내시경센터,암센터",목,"암센터 소화기내과57선생님의 진료분야는 이천균이며 진료가능한 진료일정은 (오전) 소화기암(간암),소화기내시경센터,암센터, (오후) 목입니다."
암센터,소화기내과57,박병규,"소화기암(췌장암,담도암),소화기내시경센터,암센터",목,"암센터 소화기내과57선생님의 진료분야는 박병규이며 진료가능한 진료일정은 (오전) 소화기암(췌장암,담도암),소화기내시경센터,암센터, (오후) 목입니다."
