진료과,성명,진료분야,오전,오후,자연어
암센터,소화기내과57,박찬수,"췌장암,췌장염,췌장낭종,담도암,담석증,담낭용종,소화기내시경센터,암센터",월,"암센터 소화기내과57선생님의 진료분야는 박찬수이며 진료가능한 진료일정은 (오전) 췌장암,췌장염,췌장낭종,담도암,담석증,담낭용종,소화기내시경센터,암센터, (오후) 월입니다."
암센터,소화기내과57,최윤이,"소화기암(위암,식도암),소화기내시경센터,암센터",화,"암센터 소화기내과57선생님의 진료분야는 최윤이이며 진료가능한 진료일정은 (오전) 소화기암(위암,식도암),소화기내시경센터,암센터, (오후) 화입니다."
암센터,외과53,홍영기,"대장직장암,대장항문질환,염증성장질환,복강경&로봇수술,암센터,암센터,대장항문클리닉",수,"암센터 외과53선생님의 진료분야는 홍영기이며 진료가능한 진료일정은 (오전) 대장직장암,대장항문질환,염증성장질환,복강경&로봇수술,암센터,암센터,대장항문클리닉, (오후) 수입니다."
암센터,외과53,정성우,"대장직장암,대장항문질환,복강경·로봇수술,염증성장질환,암센터,대장항문클리닉,염증성장질환클리닉",금,"암센터 외과53선생님의 진료분야는 정성우이며 진료가능한 진료일정은 (오전) 대장직장암,대장항문질환,복강경·로봇수술,염증성장질환,암센터,대장항문클리닉,염증성장질환클리닉, (오후) 금입니다."
암센터,외과53,이진호,"간,담,췌장질환,간암,담도암,췌장암,간이식,복강경&로봇수술,암센터,암센터",월,"암센터 외과53선생님의 진료분야는 이진호이며 진료가능한 진료일정은 (오전) 간,담,췌장질환,간암,담도암,췌장암,간이식,복강경&로봇수술,암센터,암센터, (오후) 월입니다."
암센터,외과53,정재욱,"간,담,췌장질환,간암,담도암,췌장암,간이식,복강경&로봇수술,암센터,암센터",금,"암센터 외과53선생님의 진료분야는 정재욱이며 진료가능한 진료일정은 (오전) 간,담,췌장질환,간암,담도암,췌장암,간이식,복강경&로봇수술,암센터,암센터, (오후) 금입니다."
암센터,외과53,허호,"유방암및유방질환클리닉,암센터,유방암및질환클리닉","월,목","암센터 외과53선생님의 진료분야는 허호이며 진료가능한 진료일정은 (오전) 유방암및유방질환클리닉,암센터,유방암및질환클리닉, (오후) 월,목입니다."
암센터,외과53,최서희,"위암,소화기암,소화기질환,일반외과질환,비만대사수술,복강경&로봇수술,암센터,암센터",화,"암센터 외과53선생님의 진료분야는 최서희이며 진료가능한 진료일정은 (오전) 위암,소화기암,소화기질환,일반외과질환,비만대사수술,복강경&로봇수술,암센터,암센터, (오후) 화입니다."
암센터,재활의학과58,전하라,"척수손상,암재활,림프부종,척추측만증,절단재활,족부클리닉(화요일),통증※국외연수(2023.9.1~2024.8.31),암센터,재활치료센터,족부클리닉",목,"암센터 재활의학과58선생님의 진료분야는 전하라이며 진료가능한 진료일정은 (오전) 척수손상,암재활,림프부종,척추측만증,절단재활,족부클리닉(화요일),통증※국외연수(2023.9.1~2024.8.31),암센터,재활치료센터,족부클리닉, (오후) 목입니다."
암센터,재활의학과58,이하림,"암재활,림프부종,암센터,재활치료센터",목,"암센터 재활의학과58선생님의 진료분야는 이하림이며 진료가능한 진료일정은 (오전) 암재활,림프부종,암센터,재활치료센터, (오후) 목입니다."
암센터,정형외과62,신재원,"경추(목)디스크질환.척추분리증및전방전위증.척추관협착증.최소침습척추수술,척추종양,암센터",진료없음,"암센터 정형외과62선생님의 진료분야는 신재원이며 진료가능한 진료일정은 (오전) 경추(목)디스크질환.척추분리증및전방전위증.척추관협착증.최소침습척추수술,척추종양,암센터, (오후) 진료없음입니다."
암센터,호흡기알레르기내과56,한창훈,"폐암,만성폐쇄성폐질환,암센터,만성폐쇄성폐질환클리닉",진료없음,"암센터 호흡기알레르기내과56선생님의 진료분야는 한창훈이며 진료가능한 진료일정은 (오전) 폐암,만성폐쇄성폐질환,암센터,만성폐쇄성폐질환클리닉, (오후) 진료없음입니다."
암센터,호흡기알레르기내과56,박선철,"폐암,특수기관지내시경,암센터",수,"암센터 호흡기알레르기내과56선생님의 진료분야는 박선철이며 진료가능한 진료일정은 (오전) 폐암,특수기관지내시경,암센터, (오후) 수입니다."
암센터,호흡기알레르기내과56,이상철,"폐암,특수기관지내시경,암센터",진료없음,"암센터 호흡기알레르기내과56선생님의 진료분야는 이상철이며 진료가능한 진료일정은 (오전) 폐암,특수기관지내시경,암센터, (오후) 진료없음입니다."
암센터,심장혈관흉부외과55,배미경,"흉부종양(폐암,식도암,종격동종양,흉벽종양),암센터",진료없음,"암센터 심장혈관흉부외과55선생님의 진료분야는 배미경이며 진료가능한 진료일정은 (오전) 흉부종양(폐암,식도암,종격동종양,흉벽종양),암센터, (오후) 진료없음입니다."
암센터,심장혈관흉부외과55,김봉준,"흉부종양(폐암,종격동종양,흉벽종양),암센터,오목가슴클리닉",진료없음,"암센터 심장혈관흉부외과55선생님의 진료분야는 김봉준이며 진료가능한 진료일정은 (오전) 흉부종양(폐암,종격동종양,흉벽종양),암센터,오목가슴클리닉, (오후) 진료없음입니다."
암스트레스클리닉,박재섭,"암환자의스트레스,우울증,불면증,암스트레스클리닉",진료없음,월,"암스트레스클리닉 박재섭선생님의 진료분야는 암환자의스트레스,우울증,불면증,암스트레스클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 월입니다."
영상의학과,윤평호,신경영상의학및뇌혈관중재시술크리닉,"월,화,수,목,금","화,수,금","영상의학과 윤평호선생님의 진료분야는 신경영상의학및뇌혈관중재시술크리닉이며 진료가능한 진료일정은 (오전) 월,화,수,목,금, (오후) 화,수,금입니다."
영상의학과,양희철,인터벤션및복부영상의학,"월,화,수,목,금","화,수,목","영상의학과 양희철선생님의 진료분야는 인터벤션및복부영상의학이며 진료가능한 진료일정은 (오전) 월,화,수,목,금, (오후) 화,수,목입니다."
영상의학과,홍용국,흉부및심장영상의학,"월,화,수,목,금","월,수,금","영상의학과 홍용국선생님의 진료분야는 흉부및심장영상의학이며 진료가능한 진료일정은 (오전) 월,화,수,목,금, (오후) 월,수,금입니다."
영상의학과,유석종,심장및흉부영상의학,"월,수,목,금","월,화,수,금","영상의학과 유석종선생님의 진료분야는 심장및흉부영상의학이며 진료가능한 진료일정은 (오전) 월,수,목,금, (오후) 월,화,수,금입니다."
영상의학과,박수미,복부영상의학,"월,화,수,목,금","월,화,목","영상의학과 박수미선생님의 진료분야는 복부영상의학이며 진료가능한 진료일정은 (오전) 월,화,수,목,금, (오후) 월,화,목입니다."
영상의학과,김도중,소아및비뇨기계영상의학,"월,화,수,목,금","월,화,목","영상의학과 김도중선생님의 진료분야는 소아및비뇨기계영상의학이며 진료가능한 진료일정은 (오전) 월,화,수,목,금, (오후) 월,화,목입니다."
영상의학과,유재경,유방영상의학※국내연수(2023.9.1~2024.3.1),진료없음,진료없음,"영상의학과 유재경선생님의 진료분야는 유방영상의학※국내연수(2023.9.1~2024.3.1)이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
영상의학과,김보미,"유방영상의학,갑상선영상의학","화,수,목,금","월,화,목,금","영상의학과 김보미선생님의 진료분야는 유방영상의학,갑상선영상의학이며 진료가능한 진료일정은 (오전) 화,수,목,금, (오후) 월,화,목,금입니다."
영상의학과,김태환,"인터벤션및복부영상의학,혈관투석영상의학,투석혈관클리닉","월,수,금","월,화,수,목,금","영상의학과 김태환선생님의 진료분야는 인터벤션및복부영상의학,혈관투석영상의학,투석혈관클리닉이며 진료가능한 진료일정은 (오전) 월,수,금, (오후) 월,화,수,목,금입니다."
외과,이상훈,"위암,소화기암,소화기질환,외과적절제환자",월,진료없음,"외과 이상훈선생님의 진료분야는 위암,소화기암,소화기질환,외과적절제환자이며 진료가능한 진료일정은 (오전) 월, (오후) 진료없음입니다."
외과,배상준,"(간담췌외과)간암,담도암,췌장암,복강경수술","월,목,금",진료없음,"외과 배상준선생님의 진료분야는 (간담췌외과)간암,담도암,췌장암,복강경수술이며 진료가능한 진료일정은 (오전) 월,목,금, (오후) 진료없음입니다."
외과,허호,"(유방외과)유방암,유방질환,암센터,유방암및질환클리닉",진료없음,진료없음,"외과 허호선생님의 진료분야는 (유방외과)유방암,유방질환,암센터,유방암및질환클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
외과,홍영기,"(대장항문외과)대장직장암,대장항문질환,염증성장질환,복강경&로봇수술,암센터,대장항문클리닉",목,진료없음,"외과 홍영기선생님의 진료분야는 (대장항문외과)대장직장암,대장항문질환,염증성장질환,복강경&로봇수술,암센터,대장항문클리닉이며 진료가능한 진료일정은 (오전) 목, (오후) 진료없음입니다."
외과,이진호,"(간담췌외과)간,담,췌장질환,간암,담도암,췌장암,간이식,복강경&로봇수술,암센터",수,진료없음,"외과 이진호선생님의 진료분야는 (간담췌외과)간,담,췌장질환,간암,담도암,췌장암,간이식,복강경&로봇수술,암센터이며 진료가능한 진료일정은 (오전) 수, (오후) 진료없음입니다."
외과,이형순,"신장이식,간이식,동정맥루조성,복강경탈장수술,로봇수술,담낭질환","월,금,토(순환)",목,"외과 이형순선생님의 진료분야는 신장이식,간이식,동정맥루조성,복강경탈장수술,로봇수술,담낭질환이며 진료가능한 진료일정은 (오전) 월,금,토(순환), (오후) 목입니다."
외과,정재욱,"(간담췌외과)간,담,췌장질환,간암,담도암,췌장암,간이식,복강경&로봇수술,암센터",화,화,"외과 정재욱선생님의 진료분야는 (간담췌외과)간,담,췌장질환,간암,담도암,췌장암,간이식,복강경&로봇수술,암센터이며 진료가능한 진료일정은 (오전) 화, (오후) 화입니다."
외과,장지영,"(외상외과)입원중환자외상외과,shock&traumateam외상학,중환자의학,신속대응팀",수,진료없음,"외과 장지영선생님의 진료분야는 (외상외과)입원중환자외상외과,shock&traumateam외상학,중환자의학,신속대응팀이며 진료가능한 진료일정은 (오전) 수, (오후) 진료없음입니다."
외과,이성호,"입원중환자외상외과,shock&traumateam입원전담전문의,외상학,중환자의학,신속대응팀",진료없음,진료없음,"외과 이성호선생님의 진료분야는 입원중환자외상외과,shock&traumateam입원전담전문의,외상학,중환자의학,신속대응팀이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
외과,정성우,"(대장항문외과)대장직장암,대장항문질환,복강경&로봇수술,암센터,대장항문클리닉,염증성장질환클리닉","화,토(순환)",진료없음,"외과 정성우선생님의 진료분야는 (대장항문외과)대장직장암,대장항문질환,복강경&로봇수술,암센터,대장항문클리닉,염증성장질환클리닉이며 진료가능한 진료일정은 (오전) 화,토(순환), (오후) 진료없음입니다."
외과,최서희,"(위장관외과)위암,소화기암,소화기질환,일반외과질환,비만대사수술,복강경&로봇수술,암센터",토(순환),수,"외과 최서희선생님의 진료분야는 (위장관외과)위암,소화기암,소화기질환,일반외과질환,비만대사수술,복강경&로봇수술,암센터이며 진료가능한 진료일정은 (오전) 토(순환), (오후) 수입니다."
외과,박관훈,"입원중환자외상외과,shock&traumateam입원전담전문의,외상학,중환자의학,신속대응팀",진료없음,진료없음,"외과 박관훈선생님의 진료분야는 입원중환자외상외과,shock&traumateam입원전담전문의,외상학,중환자의학,신속대응팀이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
외과,이강윤,"입원중환자외상외과,shock&traumateam입원전담전문의,외상학,중환자의학,신속대응팀",진료없음,진료없음,"외과 이강윤선생님의 진료분야는 입원중환자외상외과,shock&traumateam입원전담전문의,외상학,중환자의학,신속대응팀이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
외과,전호종,"소아탈장,설소대,소아급성외과질환,선천성질환,소아종괴,난치성위식도역류질환(위루관수술)및일반외과질환,복강경수술","화,수","월,금","외과 전호종선생님의 진료분야는 소아탈장,설소대,소아급성외과질환,선천성질환,소아종괴,난치성위식도역류질환(위루관수술)및일반외과질환,복강경수술이며 진료가능한 진료일정은 (오전) 화,수, (오후) 월,금입니다."
외과,최동빈,"입원중환자외상외과,shock&traumateam입원전담전문의,외상학,중환자의학,신속대응팀",진료없음,진료없음,"외과 최동빈선생님의 진료분야는 입원중환자외상외과,shock&traumateam입원전담전문의,외상학,중환자의학,신속대응팀이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
유전클리닉,유종하,"유전상담,유전자검사,염색체검사,유전질환가족검사,친자확인검사,유전클리닉",금,화,"유전클리닉 유종하선생님의 진료분야는 유전상담,유전자검사,염색체검사,유전질환가족검사,친자확인검사,유전클리닉이며 진료가능한 진료일정은 (오전) 금, (오후) 화입니다."
응급의학과,정상원,"외상학,독성학,의학교육,응급의료센터",진료없음,진료없음,"응급의학과 정상원선생님의 진료분야는 외상학,독성학,의학교육,응급의료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
응급의학과,박원녕,"심폐소생술,기도관리,교육,응급의료센터",진료없음,진료없음,"응급의학과 박원녕선생님의 진료분야는 심폐소생술,기도관리,교육,응급의료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
응급의학과,이신호,"응급의학,의학Simulation교육,응급의료센터",진료없음,진료없음,"응급의학과 이신호선생님의 진료분야는 응급의학,의학Simulation교육,응급의료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
응급의학과,김건배,"심폐소생술,독성학,응급의료센터",진료없음,진료없음,"응급의학과 김건배선생님의 진료분야는 심폐소생술,독성학,응급의료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
응급의학과,김승환,"재난의학,소생의학,응급의료센터",진료없음,진료없음,"응급의학과 김승환선생님의 진료분야는 재난의학,소생의학,응급의료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
응급의학과,민하나,"응급의학,응급의료센터",진료없음,진료없음,"응급의학과 민하나선생님의 진료분야는 응급의학,응급의료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
응급의학과,윤봉식,"소아응급,응급의료센터",진료없음,진료없음,"응급의학과 윤봉식선생님의 진료분야는 소아응급,응급의료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
응급의학과,윤병석,"응급의학,응급의료센터",진료없음,진료없음,"응급의학과 윤병석선생님의 진료분야는 응급의학,응급의료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
응급의학과,인상국,"응급의학,응급의료센터",진료없음,진료없음,"응급의학과 인상국선생님의 진료분야는 응급의학,응급의료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
응급의학과,한세희,"응급의학,응급의료센터",진료없음,진료없음,"응급의학과 한세희선생님의 진료분야는 응급의학,응급의료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
이비인후과,장정현,"코질환(비염,부비동염,코골이),수면클리닉","화,수,목",화,"이비인후과 장정현선생님의 진료분야는 코질환(비염,부비동염,코골이),수면클리닉이며 진료가능한 진료일정은 (오전) 화,수,목, (오후) 화입니다."
이비인후과,최현승,"귀질환(어지러움증,중이염,난청,인공와우이식술),소아이비인후과(귀,편도아데노이드제거수술)","수,금","월,화","이비인후과 최현승선생님의 진료분야는 귀질환(어지러움증,중이염,난청,인공와우이식술),소아이비인후과(귀,편도아데노이드제거수술)이며 진료가능한 진료일정은 (오전) 수,금, (오후) 월,화입니다."
이비인후과,정준희,"귀질환(어지럼증,중이염,진주종성중이염,이명,난청,안면신경질환,이관기능장애,이관풍선확장술)","화,목,토(순환)","수,목","이비인후과 정준희선생님의 진료분야는 귀질환(어지럼증,중이염,진주종성중이염,이명,난청,안면신경질환,이관기능장애,이관풍선확장술)이며 진료가능한 진료일정은 (오전) 화,목,토(순환), (오후) 수,목입니다."
이비인후과,정효진,"코질환(비염,코피),후각클리닉(월요일),수면클리닉,후각&미각질환","월,금,토(순환)","월,수","이비인후과 정효진선생님의 진료분야는 코질환(비염,코피),후각클리닉(월요일),수면클리닉,후각&미각질환이며 진료가능한 진료일정은 (오전) 월,금,토(순환), (오후) 월,수입니다."
이비인후과,김지훈,"후두음성질환,갑상선-두경부종양(로봇수술),구강및침샘질환","월,목,토(순환)","화,금","이비인후과 김지훈선생님의 진료분야는 후두음성질환,갑상선-두경부종양(로봇수술),구강및침샘질환이며 진료가능한 진료일정은 (오전) 월,목,토(순환), (오후) 화,금입니다."
이비인후과,임길채,"갑상선-침샘종양,두경부암,후두음성질환,편도질환","금,토(순환)","월,수,목","이비인후과 임길채선생님의 진료분야는 갑상선-침샘종양,두경부암,후두음성질환,편도질환이며 진료가능한 진료일정은 (오전) 금,토(순환), (오후) 월,수,목입니다."
재활의학과,김성우,"소아재활,발달지연,※공공어린이재활병원,재활치료센터",월,수,"재활의학과 김성우선생님의 진료분야는 소아재활,발달지연,※공공어린이재활병원,재활치료센터이며 진료가능한 진료일정은 (오전) 월, (오후) 수입니다."
재활의학과,김형섭,"통증,보툴리눔독소시술※치매예방센터(재활)-뇌졸중,외상성뇌손상,치매재활,인지장애재활,보행장애,재활치료센터,치매예방센터",목,화,"재활의학과 김형섭선생님의 진료분야는 통증,보툴리눔독소시술※치매예방센터(재활)-뇌졸중,외상성뇌손상,치매재활,인지장애재활,보행장애,재활치료센터,치매예방센터이며 진료가능한 진료일정은 (오전) 목, (오후) 화입니다."
재활의학과,전하라,"척수손상,암재활,림프부종,척추측만증,절단재활,족부클리닉(화요일),통증※국외연수(2023.9.1~2024.8.31),암센터,재활치료센터,족부클리닉","월,화,금,토(순환)",월,"재활의학과 전하라선생님의 진료분야는 척수손상,암재활,림프부종,척추측만증,절단재활,족부클리닉(화요일),통증※국외연수(2023.9.1~2024.8.31),암센터,재활치료센터,족부클리닉이며 진료가능한 진료일정은 (오전) 월,화,금,토(순환), (오후) 월입니다."
재활의학과,이장우,"심장,호흡재활,근골격계질환,통증,소아호흡재활,성인족부(화요일),심뇌혈관질환센터,재활치료센터","화,수,금,토(순환)",목,"재활의학과 이장우선생님의 진료분야는 심장,호흡재활,근골격계질환,통증,소아호흡재활,성인족부(화요일),심뇌혈관질환센터,재활치료센터이며 진료가능한 진료일정은 (오전) 화,수,금,토(순환), (오후) 목입니다."
재활의학과,홍승빈,"소아재활,발달지연,미숙아/고위험영유아추적관찰,※공공어린이재활병원,재활치료센터,발달지연클리닉","수,목,토(순환)",금,"재활의학과 홍승빈선생님의 진료분야는 소아재활,발달지연,미숙아/고위험영유아추적관찰,※공공어린이재활병원,재활치료센터,발달지연클리닉이며 진료가능한 진료일정은 (오전) 수,목,토(순환), (오후) 금입니다."
재활의학과,이하림,"소아재활,발달지연,소아사경/사두,소아족부(학령전기-화요일)※공공어린이재활병원,암센터,재활치료센터","화,수,토(순환)","월,목","재활의학과 이하림선생님의 진료분야는 소아재활,발달지연,소아사경/사두,소아족부(학령전기-화요일)※공공어린이재활병원,암센터,재활치료센터이며 진료가능한 진료일정은 (오전) 화,수,토(순환), (오후) 월,목입니다."
재활의학과,방명환,"뇌졸중,뇌손상,연하장애,통증","월,토(순환)","월,수,금","재활의학과 방명환선생님의 진료분야는 뇌졸중,뇌손상,연하장애,통증이며 진료가능한 진료일정은 (오전) 월,토(순환), (오후) 월,수,금입니다."
정신건강의학과,이병욱,"중독,우울증,불안장애,조현병,중독통합치료센터",월,수,"정신건강의학과 이병욱선생님의 진료분야는 중독,우울증,불안장애,조현병,중독통합치료센터이며 진료가능한 진료일정은 (오전) 월, (오후) 수입니다."
정신건강의학과,송정은,"소아청소년정신의학,발달지연클리닉",수,"월,금","정신건강의학과 송정은선생님의 진료분야는 소아청소년정신의학,발달지연클리닉이며 진료가능한 진료일정은 (오전) 수, (오후) 월,금입니다."
정신건강의학과,이정석,"노인정신의학,조현병,불안장애,기억력장애,우울증,수면장애,기질성정신장애,치매예방센터",수,화,"정신건강의학과 이정석선생님의 진료분야는 노인정신의학,조현병,불안장애,기억력장애,우울증,수면장애,기질성정신장애,치매예방센터이며 진료가능한 진료일정은 (오전) 수, (오후) 화입니다."
정신건강의학과,박재섭,"공황(불안장애),우울/조울(기분장애),암스트레스,암스트레스클리닉","화,목,금,토(순환)",화,"정신건강의학과 박재섭선생님의 진료분야는 공황(불안장애),우울/조울(기분장애),암스트레스,암스트레스클리닉이며 진료가능한 진료일정은 (오전) 화,목,금,토(순환), (오후) 화입니다."
정신건강의학과,박선영,"우울증,불안장애,스트레스,양극성정동장애","월,수,금,토(순환)",월,"정신건강의학과 박선영선생님의 진료분야는 우울증,불안장애,스트레스,양극성정동장애이며 진료가능한 진료일정은 (오전) 월,수,금,토(순환), (오후) 월입니다."
