진료과,성명,진료분야,오전,오후,자연어
정신건강의학과,안재은,"소아청소년정신의학,중독통합치료,성인ADHD,중독통합치료센터","목,토(순환)","목,금","정신건강의학과 안재은선생님의 진료분야는 소아청소년정신의학,중독통합치료,성인ADHD,중독통합치료센터이며 진료가능한 진료일정은 (오전) 목,토(순환), (오후) 목,금입니다."
정신건강의학과,고강,"노인정신의학,알츠하이머병,인지장애,노인우울증,조현병,불면,기질성정신장애,치매예방센터",화,"월,금","정신건강의학과 고강선생님의 진료분야는 노인정신의학,알츠하이머병,인지장애,노인우울증,조현병,불면,기질성정신장애,치매예방센터이며 진료가능한 진료일정은 (오전) 화, (오후) 월,금입니다."
정형외과,이윤태,관절경.스포츠의학,"화,목",진료없음,"정형외과 이윤태선생님의 진료분야는 관절경.스포츠의학이며 진료가능한 진료일정은 (오전) 화,목, (오후) 진료없음입니다."
정형외과,오현철,"인공관절,고관절질환,인공관절센터,골다공증클리닉","수,금",월,"정형외과 오현철선생님의 진료분야는 인공관절,고관절질환,인공관절센터,골다공증클리닉이며 진료가능한 진료일정은 (오전) 수,금, (오후) 월입니다."
정형외과,하중원,"척추(허리)디스크질환,척추관협착증,척추전방전위증,노인척추질환,척추재수술","월,목",진료없음,"정형외과 하중원선생님의 진료분야는 척추(허리)디스크질환,척추관협착증,척추전방전위증,노인척추질환,척추재수술이며 진료가능한 진료일정은 (오전) 월,목, (오후) 진료없음입니다."
정형외과,박융,"경추(목)디스크질환,척추분리증및전방전위증,척추관협착증,최소침습척추수술,최소침습척추클리닉","수,금",월,"정형외과 박융선생님의 진료분야는 경추(목)디스크질환,척추분리증및전방전위증,척추관협착증,최소침습척추수술,최소침습척추클리닉이며 진료가능한 진료일정은 (오전) 수,금, (오후) 월입니다."
정형외과,윤한국,"골반골절,대퇴부골절,하퇴부(경골,비골)골절<무릎제외>,골다공증","화,수,토(순환)",수,"정형외과 윤한국선생님의 진료분야는 골반골절,대퇴부골절,하퇴부(경골,비골)골절<무릎제외>,골다공증이며 진료가능한 진료일정은 (오전) 화,수,토(순환), (오후) 수입니다."
정형외과,박상훈,"관절경,인공관절치환술,스포츠의학,슬관절질환,인공관절센터","화,목",목,"정형외과 박상훈선생님의 진료분야는 관절경,인공관절치환술,스포츠의학,슬관절질환,인공관절센터이며 진료가능한 진료일정은 (오전) 화,목, (오후) 목입니다."
정형외과,김성훈,"어깨및팔꿈치관절질환,스포츠손상및외상,관절경,인공관절치환술,어깨재수술,인공관절센터",화,"화,수","정형외과 김성훈선생님의 진료분야는 어깨및팔꿈치관절질환,스포츠손상및외상,관절경,인공관절치환술,어깨재수술,인공관절센터이며 진료가능한 진료일정은 (오전) 화, (오후) 화,수입니다."
정형외과,박민정,소아.변형교정.족부질환(당뇨족부및혈관관련질환).외상※국외연수(2023.11.15~2024.9.30),금,"화,금","정형외과 박민정선생님의 진료분야는 소아.변형교정.족부질환(당뇨족부및혈관관련질환).외상※국외연수(2023.11.15~2024.9.30)이며 진료가능한 진료일정은 (오전) 금, (오후) 화,금입니다."
정형외과,이준구,"수부,상지질환및외상.미세수술.상지스포츠손상및관절경",수,"화,목","정형외과 이준구선생님의 진료분야는 수부,상지질환및외상.미세수술.상지스포츠손상및관절경이며 진료가능한 진료일정은 (오전) 수, (오후) 화,목입니다."
정형외과,신재원,"경추(목)디스크질환.척추분리증및전방전위증.척추관협착증.최소침습척추수술,척추종양,암센터",월,수,"정형외과 신재원선생님의 진료분야는 경추(목)디스크질환.척추분리증및전방전위증.척추관협착증.최소침습척추수술,척추종양,암센터이며 진료가능한 진료일정은 (오전) 월, (오후) 수입니다."
정형외과,홍기범,"슬관절질환(퇴행성관절염,인공관절수술),고관절질환및외상",월,"월,금","정형외과 홍기범선생님의 진료분야는 슬관절질환(퇴행성관절염,인공관절수술),고관절질환및외상이며 진료가능한 진료일정은 (오전) 월, (오후) 월,금입니다."
정형외과,최기홍,정형외과일반,토(순환),금(순환),"정형외과 최기홍선생님의 진료분야는 정형외과일반이며 진료가능한 진료일정은 (오전) 토(순환), (오후) 금(순환)입니다."
정형외과,이창민,정형외과일반,토(순환),"목(순환),금(순환)","정형외과 이창민선생님의 진료분야는 정형외과일반이며 진료가능한 진료일정은 (오전) 토(순환), (오후) 목(순환),금(순환)입니다."
정형외과,김상호,정형외과일반,토(순환),금(순환),"정형외과 김상호선생님의 진료분야는 정형외과일반이며 진료가능한 진료일정은 (오전) 토(순환), (오후) 금(순환)입니다."
정형외과,이구연,정형외과일반,토(순환),금(순환),"정형외과 이구연선생님의 진료분야는 정형외과일반이며 진료가능한 진료일정은 (오전) 토(순환), (오후) 금(순환)입니다."
종양혈액내과,김용태,"종양,항암약물치료(폐/위/식도/두경부/부인/비뇨기암/기타고형암),암센터","화,수,목,금,토(순환)","화(격주2.4주),수","종양혈액내과 김용태선생님의 진료분야는 종양,항암약물치료(폐/위/식도/두경부/부인/비뇨기암/기타고형암),암센터이며 진료가능한 진료일정은 (오전) 화,수,목,금,토(순환), (오후) 화(격주2.4주),수입니다."
종양혈액내과,장명희,"빈혈,악성림프종,백혈병,다발골수종,출혈성질환,암센터","월,화,목,금(격주1,3주),토(순환)","화,목","종양혈액내과 장명희선생님의 진료분야는 빈혈,악성림프종,백혈병,다발골수종,출혈성질환,암센터이며 진료가능한 진료일정은 (오전) 월,화,목,금(격주1,3주),토(순환), (오후) 화,목입니다."
종양혈액내과,홍수정,"대장암,유방암,노인암항암약물치료,암센터","월,화,수,금,토(순환)","월,금(격주1,3주)","종양혈액내과 홍수정선생님의 진료분야는 대장암,유방암,노인암항암약물치료,암센터이며 진료가능한 진료일정은 (오전) 월,화,수,금,토(순환), (오후) 월,금(격주1,3주)입니다."
종양혈액내과,허자윤,"고형암,진행성및전이성의항암약물치료,예방접종후혈전클리닉※국외연수(2023.3.1~2024.2.29),암센터,노년기암클리닉,암생존자클리닉","수,목,토(순환)","월,수,목,금(격주2,4주)","종양혈액내과 허자윤선생님의 진료분야는 고형암,진행성및전이성의항암약물치료,예방접종후혈전클리닉※국외연수(2023.3.1~2024.2.29),암센터,노년기암클리닉,암생존자클리닉이며 진료가능한 진료일정은 (오전) 수,목,토(순환), (오후) 월,수,목,금(격주2,4주)입니다."
종합검진센터,심주은,"초음파검사,영상결과판독",진료없음,진료없음,"종합검진센터 심주은선생님의 진료분야는 초음파검사,영상결과판독이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
종합검진센터,허남윤,"초음파검사,영상결과판독",진료없음,진료없음,"종합검진센터 허남윤선생님의 진료분야는 초음파검사,영상결과판독이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
종합검진센터,조경희,"문진,건강검진판정및결과상담,어르신클리닉",진료없음,진료없음,"종합검진센터 조경희선생님의 진료분야는 문진,건강검진판정및결과상담,어르신클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
종합검진센터,이상현,"문진,건강검진판정및결과상담",진료없음,진료없음,"종합검진센터 이상현선생님의 진료분야는 문진,건강검진판정및결과상담이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
종합검진센터,최영은,"문진,건강검진판정및결과상담,비만클리닉",진료없음,진료없음,"종합검진센터 최영은선생님의 진료분야는 문진,건강검진판정및결과상담,비만클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
종합검진센터,박성배,"문진,건강검진판정및결과상담,암센터,암평생건강클리닉",진료없음,진료없음,"종합검진센터 박성배선생님의 진료분야는 문진,건강검진판정및결과상담,암센터,암평생건강클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
종합검진센터,박영민,"문진,건강검진판정및결과상담,암센터,암평생건강클리닉",진료없음,진료없음,"종합검진센터 박영민선생님의 진료분야는 문진,건강검진판정및결과상담,암센터,암평생건강클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
종합검진센터,문한빛,"문진,건강검진판정및결과상담",진료없음,진료없음,"종합검진센터 문한빛선생님의 진료분야는 문진,건강검진판정및결과상담이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
종합검진센터,서종욱,"부인과초음파및검진,난임센터,암센터,갱년기여성클리닉",진료없음,진료없음,"종합검진센터 서종욱선생님의 진료분야는 부인과초음파및검진,난임센터,암센터,갱년기여성클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
종합검진센터,윤지선,"부인과초음파및검진,신생아통합치료센터,난임센터",진료없음,진료없음,"종합검진센터 윤지선선생님의 진료분야는 부인과초음파및검진,신생아통합치료센터,난임센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
종합검진센터,조혜정,"부인과초음파및검진,신생아통합치료센터",진료없음,진료없음,"종합검진센터 조혜정선생님의 진료분야는 부인과초음파및검진,신생아통합치료센터이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
종합검진센터,이연호,"위,대장내시경",진료없음,진료없음,"종합검진센터 이연호선생님의 진료분야는 위,대장내시경이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
중독 통합치료센터(정신),이병욱,"알코올의존,알코올인지행동치료,중독통합치료센터",화,목,"중독 통합치료센터(정신) 이병욱선생님의 진료분야는 알코올의존,알코올인지행동치료,중독통합치료센터이며 진료가능한 진료일정은 (오전) 화, (오후) 목입니다."
중독 통합치료센터(정신),안재은,"알코올의존,알코올인지행동치료,중독통합치료센터",월,수,"중독 통합치료센터(정신) 안재은선생님의 진료분야는 알코올의존,알코올인지행동치료,중독통합치료센터이며 진료가능한 진료일정은 (오전) 월, (오후) 수입니다."
진단검사의학과,김영아,"임상미생물학,감염분자유전학",진료없음,진료없음,"진단검사의학과 김영아선생님의 진료분야는 임상미생물학,감염분자유전학이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
진단검사의학과,유종하,"진단혈액학,진단면역학,유전상담,유전클리닉",진료없음,진료없음,"진단검사의학과 유종하선생님의 진료분야는 진단혈액학,진단면역학,유전상담,유전클리닉이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
진단검사의학과,김반석,"수혈의학,분자유전학",진료없음,진료없음,"진단검사의학과 김반석선생님의 진료분야는 수혈의학,분자유전학이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
진단검사의학과,노경호,"임상화학,자동화검사,체외진단의료기기허가심사",진료없음,진료없음,"진단검사의학과 노경호선생님의 진료분야는 임상화학,자동화검사,체외진단의료기기허가심사이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
진단검사의학과,허진호,"차세대염기서열분석,수탁검사",진료없음,진료없음,"진단검사의학과 허진호선생님의 진료분야는 차세대염기서열분석,수탁검사이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
치과,김문기,"구강악안면외과)구강종양,악교정수술,임플란트","월,금,토(순환)","월,화,수,목,금","치과 김문기선생님의 진료분야는 구강악안면외과)구강종양,악교정수술,임플란트이며 진료가능한 진료일정은 (오전) 월,금,토(순환), (오후) 월,화,수,목,금입니다."
치과,강상훈,"구강악안면외과)난발치,임플란트","화,수,목,금,토(순환)","월,수,금","치과 강상훈선생님의 진료분야는 구강악안면외과)난발치,임플란트이며 진료가능한 진료일정은 (오전) 화,수,목,금,토(순환), (오후) 월,수,금입니다."
치과,윤준호,"보철과)심미보철,임플란트","월,화,수,목,금,토(순환)","월,수,목","치과 윤준호선생님의 진료분야는 보철과)심미보철,임플란트이며 진료가능한 진료일정은 (오전) 월,화,수,목,금,토(순환), (오후) 월,수,목입니다."
치과,이지연,"교정과)예방교정,성인교정,설측교정,수술교정,심미교정","화,수,목,토(순환)","월,화,수,금","치과 이지연선생님의 진료분야는 교정과)예방교정,성인교정,설측교정,수술교정,심미교정이며 진료가능한 진료일정은 (오전) 화,수,목,토(순환), (오후) 월,화,수,금입니다."
치과,김정훈,"교정과)예방교정,성인교정,설측교정,수술교정,심미교정","월,화,수,금,토(순환)","월,수,목,금","치과 김정훈선생님의 진료분야는 교정과)예방교정,성인교정,설측교정,수술교정,심미교정이며 진료가능한 진료일정은 (오전) 월,화,수,금,토(순환), (오후) 월,수,목,금입니다."
치과,김영택,"치주과)치주수술,잇몸성형수술,치주재건수술(골재생),임플란트치료,성인치과임상","월,화,수,목,금,토(순환)","월,화,목","치과 김영택선생님의 진료분야는 치주과)치주수술,잇몸성형수술,치주재건수술(골재생),임플란트치료,성인치과임상이며 진료가능한 진료일정은 (오전) 월,화,수,목,금,토(순환), (오후) 월,화,목입니다."
치과,이보아,"치주과)치주수술,잇몸성형수술,치주재건수술(골재생),임플란트치료,성인치과임상","월,화,수,금,토(순환)","화,수,목,금","치과 이보아선생님의 진료분야는 치주과)치주수술,잇몸성형수술,치주재건수술(골재생),임플란트치료,성인치과임상이며 진료가능한 진료일정은 (오전) 월,화,수,금,토(순환), (오후) 화,수,목,금입니다."
치과,조신연,"보존과)치아이식,근관치료,심미수복","월,화,수,목,금,토(순환)","화,목,금","치과 조신연선생님의 진료분야는 보존과)치아이식,근관치료,심미수복이며 진료가능한 진료일정은 (오전) 월,화,수,목,금,토(순환), (오후) 화,목,금입니다."
치과,유진주,"보철과)심미보철,임플란트","월,수,목,금,토(순환)","월,화,수,금","치과 유진주선생님의 진료분야는 보철과)심미보철,임플란트이며 진료가능한 진료일정은 (오전) 월,수,목,금,토(순환), (오후) 월,화,수,금입니다."
치과,신보경,"보존과)치아이식,근관치료,심미수복","월,화,수,목,금,토(순환)","월,수,목","치과 신보경선생님의 진료분야는 보존과)치아이식,근관치료,심미수복이며 진료가능한 진료일정은 (오전) 월,화,수,목,금,토(순환), (오후) 월,수,목입니다."
치매예방센터,신경47,이준홍,"치매,기억장애,혈관성치매,치매예방센터","화,목","치매예방센터 신경47선생님의 진료분야는 이준홍이며 진료가능한 진료일정은 (오전) 치매,기억장애,혈관성치매,치매예방센터, (오후) 화,목입니다."
치매예방센터,신경47,김종헌,"기억장애,알츠하이머치매,유전성치매,혈관성치매,치매예방센터",수,"치매예방센터 신경47선생님의 진료분야는 김종헌이며 진료가능한 진료일정은 (오전) 기억장애,알츠하이머치매,유전성치매,혈관성치매,치매예방센터, (오후) 수입니다."
치매예방센터,신경47,이지은,"치매,기억장애,파킨슨치매,치매예방센터,파킨슨병및운동장애클리닉",진료없음,"치매예방센터 신경47선생님의 진료분야는 이지은이며 진료가능한 진료일정은 (오전) 치매,기억장애,파킨슨치매,치매예방센터,파킨슨병및운동장애클리닉, (오후) 진료없음입니다."
치매예방센터,재활49,김형섭,"뇌졸중,외상성뇌손상,치매재활,인지장애재활,보행장애,재활치료센터,치매예방센터",화,"치매예방센터 재활49선생님의 진료분야는 김형섭이며 진료가능한 진료일정은 (오전) 뇌졸중,외상성뇌손상,치매재활,인지장애재활,보행장애,재활치료센터,치매예방센터, (오후) 화입니다."
치매예방센터,정신48,이정석,"알츠하이머치매,기억력장애,수면장애,치매예방센터",월,"치매예방센터 정신48선생님의 진료분야는 이정석이며 진료가능한 진료일정은 (오전) 알츠하이머치매,기억력장애,수면장애,치매예방센터, (오후) 월입니다."
치매예방센터,정신48,고강,"알츠하이머치매,기억력장애,경도인지장애,노년기수면장애,치매예방센터",금,"치매예방센터 정신48선생님의 진료분야는 고강이며 진료가능한 진료일정은 (오전) 알츠하이머치매,기억력장애,경도인지장애,노년기수면장애,치매예방센터, (오후) 금입니다."
통증클리닉,안은경,"두통,요통,디스크성통증,오십견,대상포진,신경통,특수신경차단클리닉,통증클리닉",월,진료없음,"통증클리닉 안은경선생님의 진료분야는 두통,요통,디스크성통증,오십견,대상포진,신경통,특수신경차단클리닉,통증클리닉이며 진료가능한 진료일정은 (오전) 월, (오후) 진료없음입니다."
통증클리닉,조정구,"두통,요통,디스크성통증,오십견,대상포진,신경통,특수신경차단클리닉,통증클리닉","화,금",화,"통증클리닉 조정구선생님의 진료분야는 두통,요통,디스크성통증,오십견,대상포진,신경통,특수신경차단클리닉,통증클리닉이며 진료가능한 진료일정은 (오전) 화,금, (오후) 화입니다."
통증클리닉,강연승,"두통,요통,디스크성통증,오십견,대상포진,신경통,특수신경차단클리닉,통증클리닉",목,"월,목","통증클리닉 강연승선생님의 진료분야는 두통,요통,디스크성통증,오십견,대상포진,신경통,특수신경차단클리닉,통증클리닉이며 진료가능한 진료일정은 (오전) 목, (오후) 월,목입니다."
통증클리닉,권태동,"두통,요통,디스크통증,오십견,대상포진,신경통,특수신경차단클리닉,통증클리닉",수,"수,금","통증클리닉 권태동선생님의 진료분야는 두통,요통,디스크통증,오십견,대상포진,신경통,특수신경차단클리닉,통증클리닉이며 진료가능한 진료일정은 (오전) 수, (오후) 수,금입니다."
통합내과,윤세정,내과적만성복합성질환의통합적입원진료,진료없음,진료없음,"통합내과 윤세정선생님의 진료분야는 내과적만성복합성질환의통합적입원진료이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
통합내과,이미솔,내과적만성복합성질환의통합적입원진료,진료없음,진료없음,"통합내과 이미솔선생님의 진료분야는 내과적만성복합성질환의통합적입원진료이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
통합내과,최아라,내과적만성복합성질환의통합적입원진료,진료없음,진료없음,"통합내과 최아라선생님의 진료분야는 내과적만성복합성질환의통합적입원진료이며 진료가능한 진료일정은 (오전) 진료없음, (오후) 진료없음입니다."
피부과,김수민,소아및성인피부질환(레이저시술제외),"화,수,목,금","수,금","피부과 김수민선생님의 진료분야는 소아및성인피부질환(레이저시술제외)이며 진료가능한 진료일정은 (오전) 화,수,목,금, (오후) 수,금입니다."
피부과,조남준,"알레르기성피부질환,접촉성피부염","월,수,목,토(1,3주진료)","월,목","피부과 조남준선생님의 진료분야는 알레르기성피부질환,접촉성피부염이며 진료가능한 진료일정은 (오전) 월,수,목,토(1,3주진료), (오후) 월,목입니다."
피부과,이진욱,"아토피,습진,레이저(소아환자제외)","월,화,토(2,4주진료)","월,화,목","피부과 이진욱선생님의 진료분야는 아토피,습진,레이저(소아환자제외)이며 진료가능한 진료일정은 (오전) 월,화,토(2,4주진료), (오후) 월,화,목입니다."
핵의학과,김선정,갑상선암,"월,수",진료없음,"핵의학과 김선정선생님의 진료분야는 갑상선암이며 진료가능한 진료일정은 (오전) 월,수, (오후) 진료없음입니다."
호흡기알레르기내과,김정주,"천식,만성폐쇄성폐질환,결핵,만성폐쇄성폐질환클리닉","화,수,금","월,목","호흡기알레르기내과 김정주선생님의 진료분야는 천식,만성폐쇄성폐질환,결핵,만성폐쇄성폐질환클리닉이며 진료가능한 진료일정은 (오전) 화,수,금, (오후) 월,목입니다."
호흡기알레르기내과,이선민,"호흡기감염(결핵),중환자집중치료","월,화,금","수,목","호흡기알레르기내과 이선민선생님의 진료분야는 호흡기감염(결핵),중환자집중치료이며 진료가능한 진료일정은 (오전) 월,화,금, (오후) 수,목입니다."
호흡기알레르기내과,한창훈,"만성폐쇄성폐질환,폐암,암센터,만성폐쇄성폐질환클리닉",목,수,"호흡기알레르기내과 한창훈선생님의 진료분야는 만성폐쇄성폐질환,폐암,암센터,만성폐쇄성폐질환클리닉이며 진료가능한 진료일정은 (오전) 목, (오후) 수입니다."
호흡기알레르기내과,박선철,"폐암,특수기관지내시경,암센터","목,토(순환)","화,금","호흡기알레르기내과 박선철선생님의 진료분야는 폐암,특수기관지내시경,암센터이며 진료가능한 진료일정은 (오전) 목,토(순환), (오후) 화,금입니다."
호흡기알레르기내과,이정모,"중환자집중치료,만성폐질환",토(순환),월,"호흡기알레르기내과 이정모선생님의 진료분야는 중환자집중치료,만성폐질환이며 진료가능한 진료일정은 (오전) 토(순환), (오후) 월입니다."
호흡기알레르기내과,이상철,"천식,만성폐쇄성폐질환,폐암,알레르기클리닉,암센터","화,목,금,토(순환)",수,"호흡기알레르기내과 이상철선생님의 진료분야는 천식,만성폐쇄성폐질환,폐암,알레르기클리닉,암센터이며 진료가능한 진료일정은 (오전) 화,목,금,토(순환), (오후) 수입니다."
호흡기알레르기내과,지현우,"호흡기감염,만성폐쇄성폐질환,간질성폐질환,폐결절","월,수,토(순환)","화,금","호흡기알레르기내과 지현우선생님의 진료분야는 호흡기감염,만성폐쇄성폐질환,간질성폐질환,폐결절이며 진료가능한 진료일정은 (오전) 월,수,토(순환), (오후) 화,금입니다."
호흡기알레르기내과,이건인,"만성기침,만성호흡기질환",토(순환),"화,금","호흡기알레르기내과 이건인선생님의 진료분야는 만성기침,만성호흡기질환이며 진료가능한 진료일정은 (오전) 토(순환), (오후) 화,금입니다."
